status,ngrams,entropy,entropyRelative,vowel-cons,firstDigitIndex,length,digits,ip,special,port,subdomain,shortening,abnormal
1,833.9382873851295,4.7140855358051486,0.7926746153641194,0.4411764705882353,33,77,21,0,1,0,2,0,0
1,941.6528701304044,4.24524327755577,4.323323717489321,0.3333333333333333,16,75,2,0,1,0,3,0,0
1,1073.262075941488,3.937577002092304,1.988725443973247,0.5,9,36,1,0,1,0,3,0,0
0,1022.555502468546,4.534325750723378,1.5532250690035856,0.4666666666666667,53,92,8,0,1,0,3,0,0
1,879.6458937198067,4.013041446157795,2.524646281991404,0.5652173913043478,0,46,0,0,1,0,5,0,0
1,793.6272872062345,4.006573937300012,2.9419107017667043,0.1923076923076923,0,39,0,0,1,0,4,0,0
1,665.7275443510738,3.9403510429286888,3.9838190616135023,0.1363636363636363,11,36,2,0,1,0,5,0,1
1,846.80586077018,4.477049763244838,1.790663148063727,0.3333333333333333,49,60,8,0,1,0,4,0,0
1,1273.9401456424712,3.8398820646044,1.1527023793710582,0.48,0,45,0,0,1,0,5,0,0
0,1222.2634818111642,4.22208064090036,2.6118081285639234,0.4642857142857143,0,49,0,0,1,0,3,0,0
0,1186.5092349385031,4.013176017331164,1.2654284423232909,0.4166666666666667,0,41,0,0,1,0,3,0,0
0,980.140074803868,3.952302977662386,1.2512103286987424,0.4375,0,29,0,0,1,0,3,0,0
0,1125.4633302872296,4.233795548692774,1.0311422138852149,0.3939393939393939,0,54,0,0,1,0,3,0,0
1,1259.6495566439387,4.222856009108163,1.772543138315848,0.5,75,91,2,0,1,0,3,0,0
0,927.2115880467992,4.449584947789981,1.3232783673321808,0.5454545454545454,66,72,7,0,1,0,3,0,0
0,1190.0618129270997,3.969771952769756,0.95338709134741,0.4230769230769231,0,43,0,0,1,0,3,0,0
1,986.5794244970716,3.9188679318992423,1.4544505391405382,0.5,0,35,0,0,1,0,3,0,0
1,806.1954662908151,4.427979696753515,3.639398890553047,0.3478260869565217,18,45,6,0,1,0,4,0,0
0,1370.25109508547,4.129513006264495,0.6247625896246928,0.5833333333333334,0,65,0,0,1,0,3,1,0
0,1065.4557732667536,4.354007037771997,3.1069050731635324,0.7272727272727273,0,49,0,0,1,0,3,0,0
1,868.5169256381797,4.560480775677778,2.201145704680902,0.5454545454545454,28,53,10,0,1,0,3,0,0
0,1063.9073878318063,4.041092818215358,2.04659916852136,0.3461538461538461,0,45,0,0,1,0,3,0,0
1,905.1662198653776,5.12614223255126,1.285909693768102,0.425287356321839,90,174,20,0,1,0,9,0,0
0,949.2332995951416,4.125070520364181,2.227401898547064,0.28,0,40,0,0,1,0,4,1,0
1,511.5695564669249,5.039569295763447,3.807298717863434,0.1944444444444444,9,57,4,0,1,0,2,0,0
1,1052.605692155914,4.366807898196829,0.9356099805370494,0.3870967741935484,44,53,1,0,1,0,3,0,0
0,654.6615705931496,3.52257158913636,2.4182722701827606,0.25,0,21,0,0,1,0,3,0,0
1,769.15256111714,4.884677827290786,0.8674750171639447,0.475,54,97,25,0,1,0,3,0,0
1,946.2354962303796,3.833070907091279,2.578891593742039,0.6,0,31,0,0,1,0,3,0,0
1,1083.522237856994,4.083434176385706,1.4754050056164378,0.4761904761904761,24,41,3,0,1,0,3,0,0
0,1037.6610902094455,4.427915362097398,1.8299661967500864,0.53125,19,73,12,0,1,0,3,0,1
1,946.7763905190614,4.680160671099857,1.1178122325987816,0.5925925925925926,62,124,20,0,1,0,5,0,0
1,989.8297258297258,4.0331536461849575,1.7594893907377744,0.4444444444444444,19,35,3,0,1,0,3,1,1
0,1038.812777473697,3.771437029461126,1.0384847064455445,0.3529411764705882,0,29,0,0,1,0,3,0,0
1,794.3306366356682,4.453690048339572,3.8833208702392334,0.3846153846153846,12,54,6,0,1,0,4,1,0
0,940.2787414965989,4.353786320494367,2.801096526984771,0.4642857142857143,0,50,0,0,1,0,3,0,0
1,886.3116047231902,4.20483401847097,2.7310712282367287,0.375,0,42,0,0,1,0,6,1,0
1,947.1399882281462,4.248000603153558,1.508314756410556,0.5357142857142857,28,57,3,0,1,0,6,1,0
0,1201.651938754933,4.054029435074285,1.5119458942745407,0.5806451612903226,0,58,0,0,1,0,3,0,0
1,782.5722249234058,4.800034989733084,1.0223687341798189,0.4336283185840708,132,271,84,0,1,0,6,0,0
1,905.3407736763052,4.688460097983368,1.1063521950903512,0.4444444444444444,38,94,15,0,1,0,8,1,0
1,1345.1804461121535,4.07391321234758,1.9847774664606,0.5217391304347826,0,41,0,0,1,0,3,0,0
1,873.5144937275986,4.140319531114783,2.53208519831808,0.375,15,32,5,0,1,0,3,1,1
1,564.3917094704013,5.346334646830544,1.630196931429674,0.5529411764705883,39,255,84,0,1,0,4,0,0
0,729.5199240265907,3.8100810205217313,1.4051300479606923,0.1666666666666666,0,27,0,0,1,0,3,0,0
0,933.0020689187356,3.655045546825805,1.1597143187990615,0.2222222222222222,0,28,0,0,1,0,3,0,0
1,1139.4279059829062,3.997952698660691,1.6541362243108662,0.6153846153846154,0,26,0,0,1,0,2,0,0
1,803.552566761732,4.592738271243879,4.533444177347404,0.4782608695652174,13,58,12,0,1,0,5,1,0
0,950.6255376344088,3.882048827786958,0.9536185610887926,0.4705882352941176,0,32,0,0,1,0,4,1,0
0,1066.5020054398572,4.30227851106024,1.986468969676233,0.3111111111111111,0,70,0,0,1,0,4,0,0
0,1135.7684729064038,4.0062389286533895,1.8108332782407488,0.3333333333333333,0,30,0,0,1,0,3,0,1
1,667.6624691358024,3.6339740759971577,3.7929286521737215,0.4444444444444444,18,27,8,0,1,0,3,0,0
1,1055.5534235916589,4.0860486123130375,1.2380686273500636,0.3636363636363636,0,36,0,0,1,0,3,0,0
0,1140.5988034188035,3.796217602590056,1.280929083309396,0.6153846153846154,0,26,0,0,1,0,3,0,0
0,911.7794759334232,4.2439427079182686,3.012612395872102,0.5,26,40,1,0,1,0,3,0,0
1,1017.9114114114112,4.135699552746469,1.064956405238556,0.2916666666666667,0,38,0,0,1,0,3,0,0
0,951.0343707482994,4.326886761135438,1.8173356623256824,0.3928571428571428,0,50,0,0,1,0,3,0,0
0,1240.7009059029806,4.105972054803331,1.5553191409794962,0.5454545454545454,0,60,0,0,1,0,3,0,0
0,1052.7955357142855,4.133735800486799,0.7692552707488484,0.2619047619047619,0,65,0,0,1,0,4,0,0
0,1215.8629938982765,4.158617633875558,0.924895545250721,0.5,0,64,0,0,1,0,3,0,0
0,638.8271569925001,4.507432777857285,1.9564639909113577,0.25,0,43,0,0,1,0,3,0,0
0,967.5765104460756,3.725104217943958,2.145483849239313,0.2142857142857142,23,23,1,0,1,0,2,0,0
0,1064.8732596892976,4.333204170067784,1.9723755521535289,0.9545454545454546,0,54,0,0,1,0,3,0,0
0,1088.7327419997143,4.489355146527502,2.630935669709451,0.6153846153846154,28,111,7,0,1,0,4,0,0
0,1083.3248891748892,4.229327351940021,0.4217166232047675,0.4090909090909091,0,37,0,0,1,0,3,0,0
0,930.918030068214,4.815197408728622,1.1643277774385117,0.44,0,89,0,0,1,0,4,0,0
0,1328.9049494838966,3.9384964492986376,1.002657532446599,0.4347826086956521,0,39,0,0,1,0,3,0,1
0,1096.2394445329226,4.480046202248476,1.0912436733901814,0.5,37,92,7,0,1,0,2,0,0
1,802.2070899294528,5.389906631099015,1.7487533405307225,0.3975903614457831,95,139,5,0,1,0,3,1,0
0,977.536361389198,3.977916874693636,1.166513059387784,0.4117647058823529,0,31,0,0,1,0,3,0,0
1,874.4328561599555,4.78048096112236,1.1178122325987816,0.5,68,132,19,0,1,0,6,0,0
0,826.9600978731414,3.7294461949052566,1.6563332860195197,0.3076923076923077,0,23,0,0,1,0,3,0,0
1,1024.3192876344085,3.917837797403416,1.736605267855846,0.4705882352941176,0,32,0,0,1,0,2,0,0
1,724.1749247187123,5.333307369478143,3.275936236412913,0.4166666666666667,12,129,7,0,1,0,3,1,0
0,1159.239185253709,3.9346108625836447,0.973323419592356,0.5185185185185185,0,47,0,0,1,0,3,1,1
0,851.167922705314,3.9932696895151065,1.0886540275921042,0.1875,0,25,0,0,1,0,3,0,0
1,668.5990192380234,5.084579315290475,1.6722519727719865,0.39,75,243,62,0,1,0,15,0,0
1,1115.491167374618,4.356252258924369,2.3804768221360293,0.475,67,72,1,0,1,0,4,0,0
1,893.0657404610893,4.075480414328636,3.122892749557627,0.3333333333333333,14,44,5,0,1,0,4,0,0
1,1109.1821118991331,4.06439523428811,0.8328456780916593,0.5,0,47,0,0,1,0,5,0,0
1,1064.6080586080586,3.896291529045928,2.5967187367828704,0.4375,0,28,0,0,1,0,2,1,0
0,955.6768790849673,3.683542362433231,1.8845924474846547,0.3,0,18,0,0,1,0,2,0,0
0,872.4363663395778,4.312385372851768,3.156685598589229,0.3529411764705882,33,59,2,0,1,0,4,0,0
1,1121.4933917031478,4.045980358012783,1.5852836466841531,0.375,0,41,0,0,1,0,4,0,0
0,1039.4712997706902,4.161953223919209,1.220264481481356,0.6,0,41,0,0,1,0,3,0,0
0,1061.1666573515165,4.527175960125157,1.868090448508493,0.4,63,72,5,0,1,0,4,0,0
0,1116.7795915889665,4.283836211807127,0.9440675315585204,0.425,0,66,0,0,1,0,4,0,0
1,870.3038011695907,3.689703732199547,2.072079133008833,0.3333333333333333,0,21,0,0,1,0,3,0,0
0,1157.5888985675572,4.272804327334621,0.6033791656590916,0.4583333333333333,0,42,0,0,1,0,3,1,1
0,1243.8267945504788,4.22063843846916,1.7148459499529842,0.4565217391304347,0,78,0,0,1,0,3,0,0
1,1111.938733271086,4.107017709595356,0.7666516690249845,0.4090909090909091,0,36,0,0,1,0,3,1,1
0,937.0717948717949,3.796217602590056,2.1081265278635093,0.4285714285714285,0,26,0,0,1,0,3,0,0
1,1071.615049041136,4.127065630893371,1.0658771982729345,0.5,33,46,2,0,1,0,3,0,0
1,1038.660358692471,4.309176950714095,2.4055410682982608,0.35,43,69,4,0,1,0,8,0,1
0,1024.720575480544,4.441840288762464,1.1459339282349794,0.4523809523809524,34,81,6,0,1,0,4,0,0
0,1272.931990098887,4.295311529051741,0.7544539486005228,0.5066666666666667,0,130,0,0,1,0,4,0,0
0,1158.9948047732858,4.354572685906446,1.2191302673352686,0.4565217391304347,0,79,0,0,1,0,3,0,0
1,1175.7051523297491,4.116729296672174,2.0146308402407773,0.4444444444444444,0,32,0,0,1,0,2,0,0
1,898.711330049261,3.989898095464288,1.9538549117581423,0.3888888888888889,0,30,0,0,1,0,3,1,1
0,1176.738722429616,4.348604757422481,1.4788559619950163,0.4772727272727273,40,83,4,0,1,0,3,0,0
1,853.7615496045729,4.466542752164838,6.305600810002775,0.4,8,45,9,0,1,0,4,0,0
1,1076.992363922627,4.146439344671015,0.8090463815669571,0.5454545454545454,0,40,0,0,1,0,3,0,0
1,698.9209497616429,5.090598836121315,3.848198161172607,0.28125,36,101,6,0,1,0,6,0,0
1,770.5715866266186,4.7674510837537225,2.528929611666088,0.5483870967741935,19,85,25,0,1,0,8,0,0
0,1153.998279109033,4.343761904964023,1.556787671882553,0.6896551724137931,0,59,0,0,1,0,3,0,0
0,1023.2186722999222,4.3929741426964695,1.2367384368897891,0.4594594594594595,0,66,0,0,1,0,3,0,0
1,1301.4481292649891,4.156064660228985,1.920968015029944,0.4888888888888889,0,81,0,0,1,0,2,0,0
1,917.6953005637216,4.273728829005326,1.834815014040422,0.4210526315789473,18,38,5,0,1,0,3,0,0
0,1190.542375168691,4.175070520364182,0.9841918802257106,0.5454545454545454,0,40,0,0,1,0,3,1,1
0,966.0891380750728,4.458093936508423,2.1882820143015387,0.4,24,58,4,0,1,0,3,0,0
1,896.323890945414,4.431557149194809,2.028998836802094,0.2631578947368421,54,62,1,0,1,0,4,0,0
1,1273.2260796369492,4.050204618865331,0.6455621766959615,0.5416666666666666,0,46,0,0,1,0,2,0,0
1,902.8204460446044,4.757505944046796,0.4886587803003198,0.4583333333333333,70,101,21,0,1,0,3,0,0
1,996.5693899782136,3.9064821276822,1.2872853303464151,0.3809523809523809,0,36,0,0,1,0,2,0,0
1,1056.322995169082,3.813660689688185,1.0002009849935631,0.3571428571428571,0,25,0,0,1,0,2,0,0
0,879.7370940170939,3.958229168669879,1.624559057040906,0.3125,0,27,0,0,1,0,3,0,0
1,873.5511057003858,4.938589637797157,1.3513024995768586,0.4888888888888889,45,84,2,0,1,0,6,0,0
1,1131.7721669037458,4.017535737070862,1.0305822187834943,0.3478260869565217,0,38,0,0,1,0,3,0,0
1,1279.6511186487137,4.014577353643514,0.914285253698891,0.4814814814814814,0,47,0,0,1,0,3,0,0
1,1126.2779077540106,4.054538856580818,1.2876634945773977,0.5,17,34,1,0,1,0,3,0,0
1,754.507811316672,4.870513920656678,1.9673417037920773,0.3142857142857143,25,80,22,0,1,0,4,0,0
0,1066.4956960913482,4.482816239080334,0.950862566627336,0.48,37,46,2,0,1,0,3,0,0
0,1163.2196248196249,4.09755838702449,2.685077219218808,0.4242424242424242,0,56,0,0,1,0,4,0,0
0,1159.5694554238032,4.284006521086276,3.1069050731635324,0.5833333333333334,0,46,0,0,1,0,3,0,0
0,759.4853371320038,3.828237501842956,3.840781092542159,0.2352941176470588,0,27,0,0,1,0,3,1,1
0,1115.787506012506,4.454239966507295,2.101172927553309,0.5555555555555556,38,56,5,0,1,0,3,0,0
1,1023.6838863750628,4.064024642567999,0.8381629831145841,0.2647058823529412,0,52,0,0,1,0,3,0,0
0,1154.6125272331155,3.953968403919608,0.873396848418002,0.4285714285714285,0,36,0,0,1,0,3,1,1
1,961.494997764364,4.499039410834004,2.016217033220911,0.4054054054054054,21,72,6,0,1,0,5,1,0
0,1174.9751430431356,4.086087787663725,1.2654284423232909,0.3928571428571428,0,47,0,0,1,0,3,0,0
0,442.5439814814815,3.419381945646371,5.169079201813126,0.0,0,18,0,0,1,0,3,0,0
0,1222.6282713898568,4.005063553576608,3.1069050731635324,0.6666666666666666,0,42,0,0,1,0,3,0,0
1,1194.47979390681,3.991729296672175,0.9520601890255208,0.4705882352941176,0,32,0,0,1,0,2,0,0
0,1015.3142748237088,4.435194258664518,1.2795669517095418,0.4375,0,55,0,0,1,0,3,1,0
1,590.9062656641605,3.748994803525096,2.5967187367828704,0.3636363636363636,18,21,1,0,1,0,2,1,0
0,1250.3977145897118,4.2436776814840185,0.996690556721892,0.4313725490196078,0,86,0,0,1,0,2,0,0
1,639.5001221001221,5.549194634216745,2.675413701402112,0.4024390243902439,25,156,22,0,1,0,4,0,0
1,874.5181011355941,4.747972776196166,0.7926746153641194,0.4146341463414634,37,81,15,0,1,0,3,0,0
0,1125.4342433782024,4.1304433960907065,3.398691617840759,0.5384615384615384,0,49,0,0,1,0,3,0,0
0,951.3515811965812,3.921029621737614,1.680884644839286,0.4285714285714285,0,26,0,0,1,0,3,0,0
1,856.8665507344471,4.826758594103221,1.2725729281618978,0.4821428571428571,54,119,18,0,1,0,5,0,0
0,705.2800841134175,4.137537511266052,2.039453666508183,0.2941176470588235,0,28,0,0,1,0,2,0,0
1,1156.1149702077737,4.168064493748594,0.9316662458018988,0.5806451612903226,0,61,0,0,1,0,3,0,0
0,1042.95829228243,3.936243412983061,1.4264890158362964,0.2777777777777778,0,30,0,0,1,0,3,1,1
1,1147.553488514174,4.173033892020167,1.654248677634659,0.5,0,33,0,0,1,0,2,1,0
0,779.5179251700679,4.753269689515109,1.9798477886375927,0.4166666666666667,45,50,6,0,1,0,4,1,0
0,1037.4495743727598,3.819548827786958,1.1845930300656429,0.5294117647058824,0,32,0,0,1,0,3,0,0
0,1293.241910507793,4.144788699110686,0.7318437322581867,0.5517241379310345,0,52,0,0,1,0,3,0,0
1,1097.5396389375935,4.2253263791155,2.033720454693505,0.46875,13,60,1,0,1,0,5,0,0
0,974.827535311183,4.492380568259548,1.9363206536723725,0.4285714285714285,46,55,6,0,1,0,4,0,0
1,613.5919117647059,3.5724312513221195,5.379761492160999,0.25,10,18,2,0,1,0,3,0,0
1,1306.8932075860646,4.275015851058508,0.9027314407162608,0.5454545454545454,0,100,0,0,1,0,3,0,0
1,938.2760536398469,4.098068512058839,1.7910161166851255,0.4375,0,30,0,0,1,0,3,1,1
0,1033.0974824794175,4.522987177443167,0.8739006954360607,0.5806451612903226,38,71,8,0,1,0,3,0,1
1,896.323890945414,4.431557149194809,2.028998836802094,0.2631578947368421,54,62,1,0,1,0,4,0,0
1,1009.7173278951922,4.1313003425053605,1.959733839407109,0.3888888888888889,0,31,0,0,1,0,3,1,1
0,1001.4642294429588,4.135940488298283,2.333349212916231,0.3333333333333333,41,43,3,0,1,0,3,1,0
0,1071.1055982905984,3.7381493331928657,1.3576644765947714,0.25,0,26,0,0,1,0,3,0,0
0,1080.3752217384292,4.2726819462874,1.0969981407628722,0.5,0,54,0,0,1,0,4,0,0
1,903.0456427630342,3.8492239123906256,2.6689553138899376,0.3076923076923077,0,23,0,0,1,0,3,1,0
0,957.3161493477284,4.065311532225102,0.6798528320937287,0.3076923076923077,0,40,0,0,1,0,3,0,0
0,932.1280573025856,4.388694214926111,2.29725128616969,0.4444444444444444,40,54,5,0,1,0,3,0,0
1,1210.1606654783127,3.878584802350184,1.5469927720705652,0.5,0,35,0,0,1,0,3,0,0
1,593.5203320317543,5.661731641701348,1.7113371270147524,0.32,62,204,20,0,1,0,3,1,0
1,268.0385370132353,5.380016581939186,1.6570166013199576,0.1820448877805486,49,527,44,0,1,0,3,0,0
1,916.6207509688631,4.6109389001634575,1.2725729281618978,0.5483870967741935,54,68,11,0,1,0,5,0,0
0,1081.119598565379,4.303860900516924,1.463716985225224,0.6153846153846154,35,58,6,0,1,0,3,0,0
1,885.9644335744462,5.00965811538591,1.3241482664455544,0.4215686274509804,88,219,48,0,1,0,2,0,0
1,1006.122509339014,4.472775092160467,2.3228250861196647,0.6206896551724138,48,61,3,0,1,0,3,0,1
0,1192.092446633826,3.989898095464287,0.8828425579705437,0.4705882352941176,0,30,0,0,1,0,3,0,1
0,1482.3359318996415,3.875,0.8039377074540349,0.6470588235294118,0,32,0,0,1,0,2,0,0
1,931.2014282501126,4.196439344671015,1.4247389087946631,0.3478260869565217,0,40,0,0,1,0,4,0,1
1,1235.4087495029278,4.394886730833879,1.1118232372755497,0.5641025641025641,38,74,4,0,1,0,5,0,0
0,1203.1615434891903,4.086048623870434,1.2431948421974837,0.3333333333333333,0,52,0,0,1,0,3,0,0
1,845.324074074074,3.6464393446710153,1.6510942079880262,0.1538461538461538,0,20,0,0,1,0,2,0,0
0,1041.482036692563,4.04106055186274,1.9540963359106704,0.28,0,39,0,0,1,0,4,0,0
1,983.1900584795322,3.8957149348842655,1.8027575648720084,0.5263157894736842,0,38,0,0,1,0,4,0,0
0,907.9115384615384,3.921029621737614,1.595745454109582,0.4285714285714285,0,26,0,0,1,0,3,0,0
1,939.1070887315326,4.683817741577584,1.1178122325987816,0.484375,62,125,11,0,1,0,5,0,0
1,970.4313924450768,4.533708106371297,1.1178122325987816,0.5405405405405406,63,76,9,0,1,0,5,0,0
0,1221.5926412641263,4.324620698803324,2.165648325940199,0.5636363636363636,97,101,1,0,1,0,4,0,0
0,1045.786807649731,4.090054987253751,1.3260686691723498,0.3488372093023256,0,69,0,0,1,0,4,0,0
0,1149.4928905597326,4.439925625105311,3.1069050731635324,0.5476190476190477,0,77,0,0,1,0,3,0,0
1,1166.22971623432,4.359421368203098,0.7211453844472739,0.4390243902439024,0,70,0,0,1,0,3,0,0
1,934.8068333906176,4.739894431787079,1.1178122325987816,0.5932203389830508,64,128,15,0,1,0,5,0,0
1,1030.9314404549698,3.793429088311723,1.3959634189266907,0.3888888888888889,24,35,2,0,1,0,3,0,0
1,929.2525146198832,4.2268403709877305,4.323323717489321,0.3333333333333333,16,76,2,0,1,0,3,0,0
0,1000.5979390681003,3.991729296672175,0.793267359229854,0.3157894736842105,0,32,0,0,1,0,3,0,0
1,919.3521441358253,4.527543058261796,7.298157347853758,0.5,8,88,15,1,1,0,6,0,0
0,1196.6017792697787,4.426839865180906,2.086155751300502,0.5606060606060606,51,128,6,0,1,0,2,0,0
1,1079.05342964529,4.070204908528851,2.633613197350265,0.6363636363636364,41,45,1,0,1,0,3,0,0
0,965.6702059202058,4.09811781214885,1.058624868782133,0.3478260869565217,0,37,0,0,1,0,3,0,0
0,669.4050384011202,5.049578365463254,1.771203153455714,0.3555555555555555,60,83,7,0,1,0,4,0,0
1,1282.7275037854208,3.922600451790677,1.3664509625689465,0.475,0,69,0,0,1,0,2,0,0
1,1060.3091091091092,4.026360459931184,1.271997664327832,0.6111111111111112,0,37,0,0,1,0,4,0,0
1,1181.9248215827165,4.111698692943856,1.073087637261516,0.375,0,39,0,0,1,0,3,1,1
1,1225.3492828782107,4.208485034316045,0.6802344582336509,0.4615384615384615,0,43,0,0,1,0,3,1,1
1,851.0378705030877,4.631484511716636,1.1965856081761506,0.5128205128205128,51,92,22,0,1,0,4,1,0
1,501.8196251755919,4.924596501157707,3.807298717863434,0.0967741935483871,9,47,3,0,1,0,2,0,0
0,1067.4669509331356,4.106949132758152,1.086381017128176,0.3888888888888889,0,31,0,0,1,0,3,0,0
0,1017.5438138419844,4.173909931130747,1.91920821920732,0.2692307692307692,0,41,0,0,1,0,4,1,0
1,558.2395472421908,4.478045520168717,4.323323717489321,0.3491124260355029,16,436,190,0,1,0,4,0,0
0,1077.8327785577785,4.624687596680645,2.033790962890514,0.6,39,112,13,0,1,0,4,0,0
0,712.4458801726947,4.081532376606413,1.6522015130190522,0.1666666666666666,30,33,4,0,1,0,3,0,0
1,950.6903409090908,3.917626443873359,1.470660879136467,0.2727272727272727,0,34,0,0,1,0,3,0,0
1,822.7056790638882,4.351641109254515,1.374369399896344,0.4615384615384615,33,67,19,0,1,0,6,0,0
0,1096.1853576248316,4.096439344671016,1.2619821037518235,0.5238095238095238,0,40,0,0,1,0,2,0,0
0,849.5812865497077,4.165311532225102,3.386830973713775,0.24,0,40,0,0,1,0,3,0,0
0,1340.514327630042,4.30276758724151,0.794931731746995,0.5818181818181818,0,100,0,0,1,0,3,1,0
1,1188.8157246720405,4.250720855823031,0.9773501522453448,0.5,0,76,0,0,1,0,4,0,0
1,1173.5493177387916,3.5841837197791886,1.4564788609197052,0.3636363636363636,0,20,0,0,1,0,2,0,0
0,1214.854357298475,3.4966241415109924,1.8480268877475956,0.3809523809523809,0,36,0,0,1,0,3,0,0
0,1158.461939307729,4.602208270588781,1.198086913493342,0.4186046511627907,67,76,5,0,1,0,4,0,0
0,889.3481116584566,3.42660944325423,2.039390007858641,0.2941176470588235,0,29,0,0,1,0,3,0,0
1,608.6165452968086,4.672921240318495,1.4993074337423038,0.2717391304347826,70,210,76,0,1,0,3,0,0
0,940.3363121906468,4.503274219659049,1.2753217238200123,0.3870967741935484,31,64,8,0,1,0,3,0,0
0,916.7164426523296,4.077819531114783,0.9589417260983468,0.4444444444444444,0,32,0,0,1,0,3,0,0
1,814.4759032274642,4.605388542207535,5.221994521716099,0.36,8,48,4,0,1,0,5,0,0
1,772.2243282071375,5.029873883253619,2.0578071660509503,0.2641509433962264,36,83,4,0,1,0,5,0,0
1,1108.9122883936184,4.425591860285231,1.4981081719810805,0.4285714285714285,0,70,0,0,1,0,4,0,0
1,683.2908481008013,5.004636783812997,3.848198161172607,0.2363636363636363,36,87,8,0,1,0,4,0,0
0,704.9811890838206,3.546439344671015,2.4240127823270807,0.1666666666666666,0,20,0,0,1,0,3,0,0
1,1048.951657706093,3.863608500731241,1.189911071012835,0.3684210526315789,0,32,0,0,1,0,3,0,0
0,1101.6453076396665,4.303560239596714,1.205611874481188,0.44,85,96,6,0,1,0,4,0,0
1,1306.9957049486463,3.9357276594930415,0.785818336541,0.4285714285714285,0,35,0,0,1,0,2,0,0
0,876.9957264957266,3.7821222241453056,1.3154613088193403,0.2352941176470588,0,27,0,0,1,0,3,0,0
1,876.9638664874551,4.015319531114783,1.5710225579568624,0.4117647058823529,0,32,0,0,1,0,5,0,1
1,931.86004378763,3.8980685120588383,2.50841914489732,0.375,15,30,3,0,1,0,3,1,1
0,1008.0330009496678,3.7979026896829455,1.230295174604529,0.2941176470588235,0,28,0,0,1,0,3,0,0
1,434.671794634312,5.151888567000148,2.241518533799946,0.3823529411764705,31,61,5,0,1,0,3,1,0
1,861.2628165215907,4.706065042099051,1.1178122325987816,0.4482758620689655,63,126,23,0,1,0,5,0,0
0,1135.1056978633378,4.247338516156202,2.70937236026788,0.6458333333333334,0,98,0,0,1,0,3,0,0
0,1182.4868284903566,4.052418704467279,1.1402607161973528,0.358974358974359,0,64,0,0,1,0,3,0,0
0,1094.6343613523388,4.3700416915610605,1.5464593854300028,0.5,0,91,0,0,1,0,3,0,0
1,833.8402345110086,4.853827000208815,1.1178122325987816,0.4333333333333333,63,126,21,0,1,0,5,0,0
1,1084.212036814726,4.189116704878466,1.240959510226685,0.4,0,51,0,0,1,0,3,0,0
0,1005.4375883686808,4.401954998452454,1.6486937962041437,0.4814814814814814,51,51,1,0,1,0,4,0,0
1,953.18759018759,4.31705292530797,1.7048120082220817,0.3076923076923077,24,44,2,0,1,0,3,0,0
0,1233.9644957033015,4.176222409881549,2.165648325940199,0.4615384615384615,0,68,0,0,1,0,3,0,0
0,953.4014161220044,3.683542362433231,1.2995668634900084,0.2727272727272727,0,18,0,0,1,0,2,0,0
0,1282.326152279093,3.817393103776576,2.145483849239313,0.3636363636363636,0,35,0,0,1,0,2,0,0
1,660.7927798383774,4.773043983484694,3.3744979942278563,0.1818181818181818,26,54,8,0,1,0,3,1,0
1,1243.643235441583,4.457898850324619,0.9097406590598892,0.6185567010309279,42,177,5,0,1,0,3,0,0
0,1102.7643309130142,4.376644085533825,0.574572166420581,0.2978723404255319,0,71,0,0,1,0,4,0,0
1,773.7345064237679,5.151529407184169,2.361808651402112,0.3617021276595745,33,82,7,0,1,0,3,0,0
1,722.9913477207862,4.443365626644181,5.652234969784841,0.4736842105263157,9,43,8,0,1,0,3,0,0
0,760.5289184499711,4.645817969512606,1.6541484902904806,0.53125,32,78,13,0,1,0,4,0,0
0,653.7091896407686,3.5585186130489053,2.479217201393252,0.0666666666666666,0,21,0,0,1,0,3,0,0
0,811.6017853751187,3.3982508176045543,2.250153361890485,0.3125,0,27,0,0,1,0,3,0,0
1,917.855883885762,4.32025139454538,1.984876210718686,0.4736842105263157,23,41,5,0,1,0,3,0,0
0,1004.4254987455976,4.244925854752683,2.761852420774856,0.3793103448275862,0,49,0,0,1,0,3,0,0
0,851.3901515853169,4.45876274835271,1.3165961394268233,0.5384615384615384,30,61,8,0,1,0,3,0,0
1,1110.851680101154,4.389835312604896,1.1178122325987816,0.6486486486486487,70,76,5,0,1,0,5,0,0
1,547.7721804511278,3.4273334938982645,4.883213015427452,0.2222222222222222,13,21,4,0,1,0,3,0,0
1,1138.9008723489394,4.196770813222842,1.0356639182219145,0.5555555555555556,0,51,0,0,1,0,3,0,0
0,1174.7833010870984,4.290469673864941,2.1882820143015387,0.5714285714285714,0,79,0,0,1,0,3,0,0
1,1042.9400623582767,4.334177320667443,1.8270156670710584,0.3125,0,50,0,0,1,0,3,0,0
1,1120.3099227569817,4.000432302535624,0.720718598509971,0.4285714285714285,0,35,0,0,1,0,3,1,1
1,1018.9779727095516,3.6464393446710153,1.8785234873494172,0.3636363636363636,0,20,0,0,1,0,2,0,0
1,1271.6208295625945,4.296714363147036,1.1161198039560094,0.6666666666666666,13,52,1,0,1,0,3,0,0
0,1185.6375875398608,4.070882829199449,0.8882524196415278,0.3888888888888889,0,59,0,0,1,0,3,0,0
0,1164.137224471435,4.043942707918268,0.95338709134741,0.4782608695652174,0,40,0,0,1,0,3,0,0
1,864.4046221614644,4.736622386370208,0.7926746153641194,0.4571428571428571,33,77,19,0,1,0,2,0,0
